직업,직업분류,월드,주스탯,전투력,보스_몬스터_데미지,방어율_무시,크리티컬_데미지
보우마스터,궁수,스카니아,57170,88146955,214.0,89.6,73.4
소울마스터,전사,스카니아,38888,41507206,291.0,91.54,80.65
바이퍼,해적,스카니아,64440,187291599,276.0,93.24,128.8
"아크메이지(썬,콜)",마법사,스카니아,65142,157404287,279.0,91.24,91.6
섀도어,도적,스카니아,54676,121316108,281.0,95.69,110.35
섀도어,도적,스카니아,53224,114674821,302.0,87.56,107.55
"아크메이지(불,독)",마법사,스카니아,55919,114039956,261.0,87.94,90.55
"아크메이지(썬,콜)",마법사,스카니아,55159,121952655,298.0,92.69,83.25
섀도어,도적,스카니아,52638,127553176,266.0,79.59,127.45
나이트워커,도적,스카니아,68103,201622979,419.0,93.96,100.8
비숍,마법사,스카니아,94035,401683072,396.0,96.6,105.1
제논,해적,스카니아,22697,60311539,374.0,93.01,69.2
라라,마법사,스카니아,60819,125599469,306.0,90.56,96.4
미하일,전사,스카니아,56706,100414252,302.0,90.67,130.6
아크,해적,스카니아,62587,217241978,451.0,94.25,113.05
팔라딘,전사,스카니아,61453,173505874,282.0,89.2,108.0
데몬어벤져,전사,스카니아,5284,338258787,411.0,94.57,89.75
플레임위자드,마법사,스카니아,64580,173478620,304.0,87.11,125.4
라라,마법사,스카니아,74279,298150741,351.0,94.82,113.85
팔라딘,전사,스카니아,56565,105145652,267.0,85.64,104.9
제논,해적,스카니아,26439,130777799,285.0,93.64,55.95
"아크메이지(불,독)",마법사,스카니아,68126,303555626,422.0,94.17,97.25
엔젤릭버스터,해적,스카니아,7343,164352315,468.0,93.76,86.55
윈드브레이커,궁수,스카니아,57502,117881237,366.0,92.04,92.0
"아크메이지(썬,콜)",마법사,스카니아,98578,555682528,504.0,97.77,115.1
캡틴,해적,스카니아,14739,889872477,513.0,95.48,148.05
라라,마법사,스카니아,57704,130084396,296.0,87.72,88.9
"아크메이지(썬,콜)",마법사,스카니아,59021,100277578,356.0,92.73,105.05
데몬슬레이어,전사,스카니아,91855,481002418,412.0,97.61,105.35
윈드브레이커,궁수,스카니아,72314,344988300,424.0,96.61,109.45
비숍,마법사,스카니아,62653,153887340,278.0,93.06,94.2
비숍,마법사,스카니아,70326,145042388,222.0,93.44,98.65
나이트로드,도적,스카니아,53977,87563623,246.0,97.04,95.0
다크나이트,전사,스카니아,65337,216040117,310.0,94.35,102.9
나이트로드,도적,스카니아,67772,251499738,355.0,89.36,122.0
섀도어,도적,스카니아,51432,91519680,262.0,85.79,99.55
아란,전사,스카니아,66250,198730473,429.0,95.7,81.4
데몬어벤져,전사,스카니아,4187,198430721,305.0,93.14,80.65
나이트로드,도적,스카니아,61541,142032390,342.0,87.85,138.95
메르세데스,궁수,스카니아,62385,183271137,363.0,92.53,123.7
"아크메이지(썬,콜)",마법사,스카니아,59520,174849701,313.0,94.63,111.45
나이트로드,도적,스카니아,84858,402174296,554.0,97.31,121.05
비숍,마법사,스카니아,104946,633973069,503.0,97.4,148.05
윈드브레이커,궁수,스카니아,65065,176624256,305.0,91.33,112.7
에반,마법사,스카니아,64140,178991929,374.0,89.47,106.4
히어로,전사,스카니아,74774,313839414,337.0,97.13,108.7
비숍,마법사,스카니아,87521,292621928,316.0,93.2,99.85
엔젤릭버스터,해적,스카니아,7136,136269044,306.0,90.42,94.1
칼리,도적,스카니아,60068,141176932,353.0,91.2,103.3
소울마스터,전사,스카니아,69928,308258016,501.0,97.11,113.1
"아크메이지(불,독)",마법사,스카니아,53922,106322579,229.0,89.56,81.9
카데나,도적,스카니아,76731,176266902,239.0,89.69,108.0
다크나이트,전사,스카니아,52121,94999587,282.0,88.0,153.65
아델,전사,스카니아,60124,143965708,288.0,85.98,96.35
소울마스터,전사,스카니아,101676,604164770,586.0,98.8,157.3
"아크메이지(썬,콜)",마법사,스카니아,64254,163995970,304.0,92.3,129.7
바이퍼,해적,루나,58691,164292216,372.0,94.96,114.3
히어로,전사,루나,66392,240022860,401.0,95.3,117.15
다크나이트,전사,루나,66668,324059992,486.0,96.73,125.45
엔젤릭버스터,해적,루나,6941,111325663,285.0,89.6,81.9
엔젤릭버스터,해적,루나,8068,203332028,332.0,92.43,93.25
에반,마법사,루나,57714,119255182,337.0,95.16,118.0
에반,마법사,루나,62163,176183666,333.0,94.07,134.4
에반,마법사,루나,69083,308204057,427.0,94.91,166.45
비숍,마법사,루나,52684,103952861,266.0,90.07,86.35
캡틴,해적,루나,6409,127360502,305.0,83.25,165.65
키네시스,마법사,루나,85994,303109350,403.0,97.12,102.65
소울마스터,전사,루나,62335,163158582,351.0,90.31,99.7
비숍,마법사,루나,87916,355596841,458.0,96.69,102.05
나이트로드,도적,루나,58756,167260379,356.0,93.09,105.8
비숍,마법사,루나,69981,177555673,286.0,91.15,137.15
비숍,마법사,루나,61734,191665189,400.0,94.07,110.75
팔라딘,전사,루나,63195,205743388,326.0,91.96,119.3
팬텀,도적,루나,47821,92734284,278.0,87.81,89.6
아델,전사,루나,53700,131704173,362.0,90.41,89.3
소울마스터,전사,루나,69002,233244949,377.0,91.98,118.0
팬텀,도적,루나,60702,191084990,341.0,93.0,114.45
나이트로드,도적,루나,100637,527213305,449.0,94.34,127.65
"아크메이지(불,독)",마법사,루나,68362,221567493,310.0,93.25,88.45
루미너스,마법사,루나,55408,120415681,281.0,95.99,95.45
"아크메이지(썬,콜)",마법사,루나,65064,207995650,492.0,96.78,128.55
캐논마스터,해적,루나,58285,142426697,325.0,90.16,96.6
나이트로드,도적,루나,58718,125062041,222.0,88.11,105.4
비숍,마법사,루나,98727,369387352,355.0,94.49,114.7
아크,해적,루나,86717,311575069,337.0,95.25,112.05
나이트로드,도적,루나,71108,346643514,594.0,97.92,153.35
"아크메이지(불,독)",마법사,루나,44586,64234935,307.0,79.52,101.8
나이트로드,도적,루나,62623,195593519,435.0,96.36,100.65
"아크메이지(불,독)",마법사,루나,60781,153466658,271.0,92.12,91.0
아델,전사,루나,96800,554546665,577.0,97.31,151.1
윈드브레이커,궁수,루나,55474,118151237,290.0,90.17,103.85
비숍,마법사,루나,83559,360325869,506.0,98.05,112.4
팬텀,도적,루나,61476,153073926,288.0,94.9,93.65
키네시스,마법사,루나,54287,144057004,454.0,98.27,101.25
아델,전사,루나,36128,27609159,238.0,88.86,73.65
데몬어벤져,전사,루나,3934,167395604,268.0,86.16,86.4
나이트로드,도적,루나,65044,217417606,374.0,86.89,109.35
캐논마스터,해적,루나,79892,319162267,504.0,96.38,117.45
아란,전사,루나,59051,121373827,303.0,93.83,129.05
와일드헌터,궁수,루나,71453,187284413,373.0,97.04,102.0
루미너스,마법사,루나,69246,202748648,314.0,92.73,132.95
나이트로드,도적,루나,63362,148418642,322.0,92.52,143.45
나이트로드,도적,루나,68353,200170651,368.0,91.93,106.2
히어로,전사,루나,60173,157082727,376.0,94.79,136.65
"아크메이지(불,독)",마법사,루나,66835,204666619,264.0,93.51,95.8
스트라이커,해적,루나,52154,64841893,182.0,85.35,104.85
엔젤릭버스터,해적,루나,8043,230095137,363.0,92.68,106.85
비숍,마법사,루나,64490,133690336,228.0,91.78,85.4
"아크메이지(썬,콜)",마법사,루나,60969,142781088,284.0,92.3,88.5
아델,전사,루나,53355,100937832,467.0,96.33,103.65
비숍,마법사,루나,66109,154068302,238.0,90.89,91.05
일리움,마법사,루나,65715,209527558,326.0,93.0,128.45
섀도어,도적,루나,63973,171710598,365.0,92.08,156.0
히어로,전사,루나,88395,374645826,589.0,98.36,147.7
"아크메이지(불,독)",마법사,루나,56281,131228542,231.0,87.6,96.25
비숍,마법사,베라,52924,116831038,284.0,88.33,89.35
"아크메이지(불,독)",마법사,베라,51975,74657219,230.0,92.02,64.65
나이트로드,도적,베라,57533,150189838,404.0,93.6,106.3
카이저,전사,베라,57770,129566469,304.0,92.73,125.95
제로,전사,베라,64972,118249985,335.0,92.9,101.4
캐논마스터,해적,베라,92922,409350458,474.0,97.18,112.05
다크나이트,전사,베라,62209,226411950,360.0,93.62,122.2
아크,해적,베라,62158,112876682,351.0,95.47,91.55
루미너스,마법사,베라,59150,126786703,321.0,91.53,97.75
히어로,전사,베라,64148,223933013,435.0,97.52,104.3
제논,해적,베라,27482,152578168,301.0,92.24,82.25
일리움,마법사,베라,54433,60393909,183.0,78.63,90.0
소울마스터,전사,베라,64317,135710736,324.0,91.93,135.4
아델,전사,베라,69404,271358195,347.0,94.93,105.85
아델,전사,베라,52925,98103027,181.0,88.71,103.85
신궁,궁수,베라,57947,134267359,315.0,89.47,97.0
바이퍼,해적,베라,66797,124868849,321.0,87.9,129.3
"아크메이지(불,독)",마법사,베라,80173,426262528,455.0,97.45,120.85
소울마스터,전사,베라,61799,149222756,311.0,87.25,98.3
비숍,마법사,베라,53591,112298094,296.0,91.85,88.75
비숍,마법사,베라,63988,176938535,318.0,93.7,99.05
아델,전사,베라,57818,128305393,329.0,93.34,90.4
섀도어,도적,베라,98920,435600258,626.0,96.36,177.4
제로,전사,베라,56810,102785287,251.0,92.03,112.2
신궁,궁수,베라,87421,336793665,498.0,98.04,139.0
아델,전사,베라,52751,110353071,306.0,90.94,107.8
"아크메이지(불,독)",마법사,베라,74491,377273897,413.0,92.57,143.85
나이트로드,도적,베라,66535,312890746,542.0,96.55,117.75
히어로,전사,베라,81793,290703816,440.0,98.31,110.0
나이트로드,도적,베라,69984,264457614,403.0,91.13,101.75
와일드헌터,궁수,베라,54090,90089797,309.0,87.64,79.0
비숍,마법사,베라,49300,70678671,334.0,93.35,103.2
메르세데스,궁수,베라,103194,724152884,601.0,96.77,131.55
플레임위자드,마법사,베라,57685,123911778,257.0,90.03,100.15
히어로,전사,베라,78836,341993952,480.0,97.87,101.5
엔젤릭버스터,해적,베라,2057,54767009,319.0,94.5,81.6
키네시스,마법사,베라,89628,417304583,525.0,96.18,122.75
제로,전사,베라,47936,52946005,193.5,82.63,91.7
카이저,전사,베라,59882,136688775,264.0,93.59,141.0
다크나이트,전사,베라,66110,189505663,409.0,92.54,115.25
은월,해적,베라,61491,136401055,327.0,93.05,140.3
"아크메이지(불,독)",마법사,베라,61679,143219821,276.0,88.28,87.35
"아크메이지(썬,콜)",마법사,베라,66043,274640300,380.0,94.8,106.2
비숍,마법사,베라,59584,162764505,531.0,96.87,126.6
팬텀,도적,베라,88287,366195911,365.0,96.65,108.45
아크,해적,베라,97948,542459650,559.0,96.31,169.5
아델,전사,베라,52705,107512255,268.0,82.32,91.5
"아크메이지(불,독)",마법사,베라,57289,128783952,291.0,91.73,126.4
메르세데스,궁수,베라,60360,159708347,378.0,92.41,111.25
팬텀,도적,베라,55165,141534808,354.0,88.9,92.55
"아크메이지(불,독)",마법사,베라,60843,162696286,343.0,94.06,93.45
메르세데스,궁수,베라,48373,61881413,336.0,85.68,89.0
나이트로드,도적,베라,65663,173272424,326.0,93.59,110.75
"아크메이지(불,독)",마법사,크로아,59781,136283525,261.0,82.37,87.0
히어로,전사,크로아,56715,128150649,293.0,93.67,95.7
은월,해적,크로아,57576,126067867,374.0,95.91,94.2
윈드브레이커,궁수,크로아,36394,24856131,232.0,89.66,73.55
섀도어,도적,크로아,64228,157548354,362.0,88.09,144.6
루미너스,마법사,크로아,89881,447033394,435.0,96.89,114.3
보우마스터,궁수,크로아,59156,143555112,333.0,94.0,80.05
미하일,전사,크로아,67248,146608865,384.0,95.56,102.45
제논,해적,크로아,30440,157615732,340.0,89.28,77.1
다크나이트,전사,크로아,53213,95461057,322.0,92.28,100.25
라라,마법사,크로아,58266,113692648,213.0,87.72,90.9
비숍,마법사,크로아,105347,740609816,523.0,97.31,120.45
팬텀,도적,크로아,96831,445527759,353.0,89.74,118.4
나이트로드,도적,크로아,62822,217525479,512.0,95.77,158.2
히어로,전사,크로아,58908,126651813,388.0,95.89,91.8
보우마스터,궁수,크로아,35638,29791440,221.0,91.55,64.5
아델,전사,크로아,50681,105139821,315.0,89.15,119.3
제논,해적,크로아,32266,155071611,410.0,94.1,79.85
은월,해적,크로아,64730,181628323,321.0,94.19,108.25
나이트로드,도적,크로아,58876,102524444,248.0,88.26,75.15
보우마스터,궁수,크로아,60856,157949534,338.0,94.97,88.75
"아크메이지(불,독)",마법사,크로아,76614,319998803,398.0,96.61,98.25
나이트로드,도적,크로아,79686,285778440,491.0,95.59,141.45
윈드브레이커,궁수,크로아,90990,252728865,427.0,98.11,108.35
비숍,마법사,크로아,57119,138035575,316.0,86.74,95.45
아델,전사,크로아,80779,314002325,490.0,97.32,128.3
비숍,마법사,크로아,64850,220658889,519.0,96.47,144.55
"아크메이지(썬,콜)",마법사,크로아,57461,137001885,311.0,88.28,93.5
바이퍼,해적,크로아,73730,201567189,278.0,94.22,146.25
팔라딘,전사,크로아,53976,103477393,288.0,93.64,83.0
비숍,마법사,크로아,100730,420842665,495.0,97.55,154.15
히어로,전사,크로아,97562,404794385,444.0,96.54,104.7
나이트로드,도적,크로아,59183,143256117,349.0,88.89,145.4
신궁,궁수,크로아,59823,152260204,317.0,93.24,158.0
팬텀,도적,크로아,61332,141387653,319.0,92.8,131.6
비숍,마법사,크로아,61905,142942291,226.0,91.16,104.2
비숍,마법사,크로아,39116,60787126,291.0,88.07,71.65
아델,전사,크로아,83718,260869811,315.0,95.46,104.05
데몬슬레이어,전사,크로아,56739,165820898,435.0,96.24,133.7
섀도어,도적,크로아,71473,263442504,377.0,93.74,124.45
나이트워커,도적,크로아,58847,177639100,386.0,93.71,143.2
카이저,전사,크로아,50761,104645991,342.0,87.04,86.85
플레임위자드,마법사,크로아,61879,169176072,286.0,90.0,94.65
아크,해적,크로아,95238,506328167,481.0,96.22,134.05
팔라딘,전사,크로아,89225,462490142,472.0,92.98,125.45
은월,해적,크로아,86428,386312067,413.0,96.93,116.95
"아크메이지(불,독)",마법사,크로아,58746,104753078,241.0,80.62,85.25
아델,전사,크로아,59865,128006685,269.0,90.01,90.35
"아크메이지(불,독)",마법사,크로아,60064,156168772,287.0,91.59,96.35
엔젤릭버스터,해적,크로아,8265,369534230,572.0,98.2,179.5
다크나이트,전사,크로아,65423,194057882,293.0,88.56,125.05
다크나이트,전사,크로아,60398,156653180,254.0,86.36,123.6
다크나이트,전사,크로아,62311,199284782,401.0,94.93,123.05
다크나이트,전사,크로아,61143,138370731,274.0,89.85,111.25
비숍,마법사,엘리시움,62531,259709440,322.0,90.76,110.85
비숍,마법사,엘리시움,61104,147974923,266.0,94.16,89.95
나이트로드,도적,엘리시움,94809,610052364,623.0,97.57,171.8
비숍,마법사,엘리시움,72305,313150482,364.0,93.57,113.4
소울마스터,전사,엘리시움,59341,133748076,358.0,90.21,105.0
"아크메이지(썬,콜)",마법사,엘리시움,70058,269392390,329.0,96.33,100.5
아델,전사,엘리시움,37845,37408663,215.0,92.0,69.05
"아크메이지(불,독)",마법사,엘리시움,66206,245497892,338.0,92.78,106.8
섀도어,도적,엘리시움,79026,229924203,216.0,84.09,120.65
카인,궁수,엘리시움,101488,566554565,512.0,98.57,194.5
비숍,마법사,엘리시움,60786,172825543,381.0,97.89,106.0
데몬어벤져,전사,엘리시움,4843,281802635,460.0,95.91,147.75
배틀메이지,마법사,엘리시움,70123,268977303,420.0,93.71,121.1
엔젤릭버스터,해적,엘리시움,7620,139908756,332.0,89.24,129.95
소울마스터,전사,엘리시움,92833,429467417,562.0,97.69,113.7
윈드브레이커,궁수,엘리시움,72350,288494010,342.0,92.59,90.1
은월,해적,엘리시움,80986,161489810,262.0,87.66,102.35
팬텀,도적,엘리시움,70054,266328711,462.0,96.43,109.75
"아크메이지(썬,콜)",마법사,엘리시움,56267,122221494,262.0,90.08,128.85
나이트로드,도적,엘리시움,94194,449668369,526.0,96.38,116.3
제로,전사,엘리시움,59146,125738466,289.0,93.79,121.3
다크나이트,전사,엘리시움,63610,147853730,281.0,93.78,111.65
배틀메이지,마법사,엘리시움,64898,171376759,290.0,91.43,130.3
아델,전사,엘리시움,45126,72820100,281.0,90.53,112.4
나이트로드,도적,엘리시움,55043,117288818,304.0,90.42,104.25
섀도어,도적,엘리시움,60241,144533514,266.0,81.59,109.55
캡틴,해적,엘리시움,7057,102858856,257.5,86.73,106.55
비숍,마법사,엘리시움,70393,279001982,413.0,95.88,109.2
"아크메이지(불,독)",마법사,엘리시움,74510,462248116,441.0,97.48,114.8
칼리,도적,엘리시움,66394,332707668,406.0,93.92,135.1
바이퍼,해적,엘리시움,51510,82144271,200.0,92.11,87.9
"아크메이지(썬,콜)",마법사,엘리시움,85781,335343175,509.0,97.58,144.4
카인,궁수,엘리시움,47378,73233645,272.0,84.51,98.0
바이퍼,해적,엘리시움,87657,279069016,361.0,90.01,120.4
비숍,마법사,엘리시움,79426,279882919,465.0,94.74,88.05
아델,전사,엘리시움,103410,758244100,553.0,98.6,153.55
카데나,도적,엘리시움,52190,100930934,308.0,88.25,99.0
비숍,마법사,엘리시움,104796,512006349,555.0,97.23,158.95
비숍,마법사,엘리시움,92669,440121642,458.0,97.4,110.65
섀도어,도적,엘리시움,57494,133680988,277.0,90.03,121.85
"아크메이지(불,독)",마법사,엘리시움,64309,161914537,266.0,91.69,98.15
비숍,마법사,엘리시움,107838,913557816,567.0,97.54,121.2
소울마스터,전사,엘리시움,101347,663269833,491.0,97.38,124.75
아델,전사,엘리시움,60191,180844830,332.0,91.46,107.2
비숍,마법사,엘리시움,60507,196469733,345.0,96.17,125.75
"아크메이지(불,독)",마법사,엘리시움,100214,507622174,365.0,94.09,112.9
아란,전사,엘리시움,71364,249703323,416.0,94.36,95.7
팬텀,도적,엘리시움,61585,141953659,306.0,91.3,90.9
카이저,전사,엘리시움,62567,186741668,351.0,92.6,108.7
비숍,마법사,엘리시움,83723,285106952,461.0,97.23,102.35
나이트로드,도적,엘리시움,73064,353475414,507.0,96.83,129.25
